Event,Name,Team Code,Team Name,Percent
M-400-MEDLEY-LCM,"PEREIRA, Thiago",BRA,Brazil,12.299999999999972
M-400-MEDLEY-LCM,"CLARY, Tyler",USA,United States of America,10.899999999999977
M-400-MEDLEY-LCM,"CSEH, Laszlo",HUN,Hungary,9.799999999999981
M-400-MEDLEY-LCM,"HAGINO, Kosuke",JPN,Japan,9.599999999999982
M-400-MEDLEY-LCM,"KALISZ, Chase",USA,United States of America,9.299999999999983
M-400-MEDLEY-LCM,"LOCHTE, Ryan",USA,United States of America,8.899999999999984
M-400-MEDLEY-LCM,"SETO, Daiya",JPN,Japan,8.699999999999985
M-400-MEDLEY-LCM,"PHELPS, Michael",USA,United States of America,6.999999999999991
M-400-MEDLEY-LCM,"WANG, Shun",CHN,People's Republic of China,6.5999999999999925
M-400-MEDLEY-LCM,"MARIN, Luca",ITA,Italy,4.6
M-400-MEDLEY-LCM,"MELLOULI, Ous",TUN,Tunisia,2.700000000000001
M-400-MEDLEY-LCM,"HORIHATA, Yuya",JPN,Japan,2.2000000000000006
M-400-MEDLEY-LCM,"KIS, Gergo",HUN,Hungary,1.4000000000000001
M-400-MEDLEY-LCM,"HUANG, Chaosheng",CHN,People's Republic of China,1.3
M-400-MEDLEY-LCM,"YANG, Zhixian",CHN,People's Republic of China,1.3
M-400-MEDLEY-LCM,"FRASER-HOLMES, Thomas",AUS,Australia,1.0999999999999999
M-400-MEDLEY-LCM,"BOGGIATTO, Alessio",ITA,Italy,0.8999999999999999
M-400-MEDLEY-LCM,"VERRASZTO, David",HUN,Hungary,0.7
M-400-MEDLEY-LCM,"HAFFIELD, Thomas",GBR,Great Britain,0.2
M-400-MEDLEY-LCM,"LITHERLAND, Jay",USA,United States of America,0.2
M-400-MEDLEY-LCM,"ROUSSEAU, Sebastien",RSA,South Africa,0.2
M-400-MEDLEY-LCM,"WALLACE, Daniel",GBR,Great Britain,0.1
M-400-FREESTYLE-LCM,"JENSEN, Larsen",USA,United States of America,16.699999999999967
M-400-FREESTYLE-LCM,"ZHANG, Lin",CHN,People's Republic of China,16.499999999999964
M-400-FREESTYLE-LCM,"SUN, Yang",CHN,People's Republic of China,9.499999999999982
M-400-FREESTYLE-LCM,"THORPE, Ian",AUS,Australia,9.399999999999983
M-400-FREESTYLE-LCM,"MELLOULI, Ous",TUN,Tunisia,8.199999999999987
M-400-FREESTYLE-LCM,"HORTON, Mack",AUS,Australia,7.699999999999989
M-400-FREESTYLE-LCM,"PARK, Taehwan",KOR,Republic of Korea,5.899999999999995
M-400-FREESTYLE-LCM,"ROSOLINO, Massimiliano",ITA,Italy,5.699999999999996
M-400-FREESTYLE-LCM,"BIEDERMANN, Paul",GER,Germany,4.899999999999999
M-400-FREESTYLE-LCM,"LOBINTSEV, Nikita",RUS,Russian Federation,4.4
M-400-FREESTYLE-LCM,"PERKINS, Kieren",AUS,Australia,2.2000000000000006
M-400-FREESTYLE-LCM,"HACKETT, Grant",AUS,Australia,2.1000000000000005
M-400-FREESTYLE-LCM,"VANDERKAAY, Peter",USA,United States of America,2.0000000000000004
M-400-FREESTYLE-LCM,"MCKEON, David",AUS,Australia,1.4000000000000001
M-400-FREESTYLE-LCM,"DWYER, Conor",USA,United States of America,1.0999999999999999
M-400-FREESTYLE-LCM,"AGNEL, Yannick",FRA,France,0.7999999999999999
M-400-FREESTYLE-LCM,"DETTI, Gabriele",ITA,Italy,0.5
M-400-FREESTYLE-LCM,"PRILUKOV, Yuriy",RUS,Russian Federation,0.5
M-400-FREESTYLE-LCM,"KELLER, Klete",USA,United States of America,0.30000000000000004
M-400-FREESTYLE-LCM,"COCHRANE, Ryan",CAN,Canada,0.1
M-400-FREESTYLE-LCM,"JAEGER, Connor",USA,United States of America,0.1
M-200-MEDLEY-LCM,"HAGINO, Kosuke",JPN,Japan,24.800000000000082
M-200-MEDLEY-LCM,"CSEH, Laszlo",HUN,Hungary,19.400000000000006
M-200-MEDLEY-LCM,"PHELPS, Michael",USA,United States of America,15.299999999999962
M-200-MEDLEY-LCM,"LOCHTE, Ryan",USA,United States of America,14.999999999999963
M-200-MEDLEY-LCM,"SHANTEAU, Eric",USA,United States of America,11.299999999999976
M-200-MEDLEY-LCM,"BRODIE, Leith",AUS,Australia,7.099999999999991
M-200-MEDLEY-LCM,"PEREIRA, Thiago",BRA,Brazil,4.200000000000001
M-200-MEDLEY-LCM,"WANG, Shun",CHN,People's Republic of China,2.9000000000000012
M-200-FREESTYLE-LCM,"BERENS, Richard",USA,United States of America,17.899999999999984
M-200-FREESTYLE-LCM,"PARK, Taehwan",KOR,Republic of Korea,14.699999999999964
M-200-FREESTYLE-LCM,"THORPE, Ian",AUS,Australia,13.799999999999967
M-200-FREESTYLE-LCM,"IZOTOV, Danila",RUS,Russian Federation,13.499999999999968
M-200-FREESTYLE-LCM,"AGNEL, Yannick",FRA,France,10.19999999999998
M-200-FREESTYLE-LCM,"PHELPS, Michael",USA,United States of America,7.29999999999999
M-200-FREESTYLE-LCM,"SUN, Yang",CHN,People's Republic of China,6.8999999999999915
M-200-FREESTYLE-LCM,"BIEDERMANN, Paul",GER,Germany,5.299999999999997
M-200-FREESTYLE-LCM,"VANDERKAAY, Peter",USA,United States of America,4.100000000000001
M-200-FREESTYLE-LCM,"LOCHTE, Ryan",USA,United States of America,3.2000000000000015
M-200-FREESTYLE-LCM,"VAN DEN HOOGENBAND, Pieter",NED,Netherlands,1.3
M-200-FREESTYLE-LCM,"LOBINTSEV, Nikita",RUS,Russian Federation,1.2
M-200-FREESTYLE-LCM,"HAGINO, Kosuke",JPN,Japan,0.30000000000000004
M-200-FREESTYLE-LCM,"GUY, James",GBR,Great Britain,0.2
M-200-FREESTYLE-LCM,"FRASER-HOLMES, Thomas",AUS,Australia,0.1
M-200-BUTTERFLY-LCM,"SWITKOWSKI, Jan",POL,Poland,24.60000000000008
M-200-BUTTERFLY-LCM,"MATSUDA, Takeshi",JPN,Japan,19.400000000000006
M-200-BUTTERFLY-LCM,"KORZENIOWSKI, Pawel",POL,Poland,19.1
M-200-BUTTERFLY-LCM,"CSEH, Laszlo",HUN,Hungary,13.199999999999969
M-200-BUTTERFLY-LCM,"PHELPS, Michael",USA,United States of America,7.899999999999988
M-200-BUTTERFLY-LCM,"BURMESTER, Moss",NZL,New Zealand,7.699999999999989
M-200-BUTTERFLY-LCM,"LE CLOS, Chad",RSA,South Africa,6.199999999999994
M-200-BUTTERFLY-LCM,"SAKAI, Masato",JPN,Japan,1.3
M-200-BUTTERFLY-LCM,"SKVORTSOV, Nikolay",RUS,Russian Federation,0.2
M-200-BUTTERFLY-LCM,"CLARY, Tyler",USA,United States of America,0.1
M-200-BUTTERFLY-LCM,"SETO, Daiya",JPN,Japan,0.1
M-200-BUTTERFLY-LCM,"WU, Peng",CHN,People's Republic of China,0.1
M-200-BUTTERFLY-LCM,"YAMAMOTO, Takashi",JPN,Japan,0.1
M-200-BREASTSTROKE-LCM,"SHANTEAU, Eric",USA,United States of America,37.20000000000026
M-200-BREASTSTROKE-LCM,"SPRENGER, Christian",AUS,Australia,28.300000000000132
M-200-BREASTSTROKE-LCM,"YAMAGUCHI, Akihiro",JPN,Japan,13.599999999999968
M-200-BREASTSTROKE-LCM,"BALANDIN, Dmitriy",KAZ,Kazakhstan,7.799999999999988
M-200-BREASTSTROKE-LCM,"GYURTA, Daniel",HUN,Hungary,6.8999999999999915
M-200-BREASTSTROKE-LCM,"MURDOCH, Ross",GBR,Great Britain,4.899999999999999
M-200-BREASTSTROKE-LCM,"KOCH, Marco",GER,Germany,0.7999999999999999
M-200-BREASTSTROKE-LCM,"JAMIESON, Michael",GBR,Great Britain,0.4
M-200-BREASTSTROKE-LCM,"KITAJIMA, Kosuke",JPN,Japan,0.1
M-200-BACKSTROKE-LCM,"IRIE, Ryosuke",JPN,Japan,14.599999999999964
M-200-BACKSTROKE-LCM,"LOCHTE, Ryan",USA,United States of America,14.099999999999966
M-200-BACKSTROKE-LCM,"LARKIN, Mitchell",AUS,Australia,13.199999999999969
M-200-BACKSTROKE-LCM,"MURPHY, Ryan",USA,United States of America,12.399999999999972
M-200-BACKSTROKE-LCM,"PEIRSOL, Aaron",USA,United States of America,9.499999999999982
M-200-BACKSTROKE-LCM,"CLARY, Tyler",USA,United States of America,9.299999999999983
M-200-BACKSTROKE-LCM,"HAGINO, Kosuke",JPN,Japan,7.799999999999988
M-200-BACKSTROKE-LCM,"RYLOV, Evgeny",RUS,Russian Federation,7.699999999999989
M-200-BACKSTROKE-LCM,"KAWECKI, Radoslaw",POL,Poland,3.3000000000000016
M-200-BACKSTROKE-LCM,"PEBLEY, Jacob",USA,United States of America,3.2000000000000015
M-200-BACKSTROKE-LCM,"WILDEBOER FABER, Aschwin",ESP,Spain,3.1000000000000014
M-200-BACKSTROKE-LCM,"VYATCHANIN, Arkady",RUS,Russian Federation,1.5000000000000002
M-200-BACKSTROKE-LCM,"XU, Jiayu",CHN,People's Republic of China,0.30000000000000004
M-1500-FREESTYLE-LCM,"HACKETT, Grant",AUS,Australia,7.899999999999988
M-1500-FREESTYLE-LCM,"MELLOULI, Ous",TUN,Tunisia,7.599999999999989
M-1500-FREESTYLE-LCM,"PALTRINIERI, Gregorio",ITA,Italy,7.599999999999989
M-1500-FREESTYLE-LCM,"COCHRANE, Ryan",CAN,Canada,6.199999999999994
M-1500-FREESTYLE-LCM,"SUN, Yang",CHN,People's Republic of China,6.199999999999994
M-1500-FREESTYLE-LCM,"JAEGER, Connor",USA,United States of America,5.599999999999996
M-1500-FREESTYLE-LCM,"PRILUKOV, Yuriy",RUS,Russian Federation,5.4999999999999964
M-1500-FREESTYLE-LCM,"PERKINS, Kieren",AUS,Australia,5.299999999999997
M-1500-FREESTYLE-LCM,"KIS, Gergo",HUN,Hungary,5.099999999999998
M-1500-FREESTYLE-LCM,"SAWRYMOWICZ, Mateusz",POL,Poland,5.099999999999998
M-1500-FREESTYLE-LCM,"JENSEN, Larsen",USA,United States of America,4.699999999999999
M-1500-FREESTYLE-LCM,"HORTON, Mack",AUS,Australia,4.6
M-1500-FREESTYLE-LCM,"JOENSEN, Pal",FAR,Faroe Islands,4.4
M-1500-FREESTYLE-LCM,"PARK, Taehwan",KOR,Republic of Korea,4.300000000000001
M-1500-FREESTYLE-LCM,"DAVIES, David",GBR,Great Britain,4.000000000000002
M-1500-FREESTYLE-LCM,"DETTI, Gabriele",ITA,Italy,3.5000000000000018
M-1500-FREESTYLE-LCM,"ZHANG, Lin",CHN,People's Republic of China,2.800000000000001
M-1500-FREESTYLE-LCM,"WILIMOVSKY, Jordan",USA,United States of America,1.9000000000000006
M-1500-FREESTYLE-LCM,"COLBERTALDO, Federico",ITA,Italy,1.8000000000000005
M-1500-FREESTYLE-LCM,"MCLOUGHLIN, Jack Alan",AUS,Australia,1.8000000000000005
M-1500-FREESTYLE-LCM,"HARRISON, Jordan",AUS,Australia,1.6000000000000003
M-1500-FREESTYLE-LCM,"HOFFMANN, Joerg",GER,Germany,1.6000000000000003
M-1500-FREESTYLE-LCM,"ROMANCHUK, Mykhailo",UKR,Ukraine,0.7999999999999999
M-1500-FREESTYLE-LCM,"STANCZYK, Przemyslaw",POL,Poland,0.1
M-100-FREESTYLE-LCM,"CIELO FILHO, Cesar",BRA,Brazil,34.900000000000226
M-100-FREESTYLE-LCM,"BOUSQUET, Frederick",FRA,France,22.40000000000005
M-100-FREESTYLE-LCM,"SULLIVAN, Eamon",AUS,Australia,11.399999999999975
M-100-FREESTYLE-LCM,"WALTERS, David",USA,United States of America,10.19999999999998
M-100-FREESTYLE-LCM,"BERNARD, Alain",FRA,France,9.699999999999982
M-100-FREESTYLE-LCM,"NYSTRAND, Stefan",SWE,Sweden,3.800000000000002
M-100-FREESTYLE-LCM,"ROBERTS, James",AUS,Australia,2.400000000000001
M-100-FREESTYLE-LCM,"PHELPS, Michael",USA,United States of America,2.0000000000000004
M-100-FREESTYLE-LCM,"MAGNUSSEN, James",AUS,Australia,1.7000000000000004
M-100-FREESTYLE-LCM,"MCEVOY, Cameron",AUS,Australia,1.3
M-100-FREESTYLE-LCM,"LEZAK, Jason",USA,United States of America,0.2
M-100-BUTTERFLY-LCM,"SUBIRATS, Albert",VEN,Venezuela,66.90000000000047
M-100-BUTTERFLY-LCM,"PHELPS, Michael",USA,United States of America,30.30000000000016
M-100-BUTTERFLY-LCM,"CSEH, Laszlo",HUN,Hungary,1.4000000000000001
M-100-BUTTERFLY-LCM,"CAVIC, Milorad",SRB,Serbia,0.7
M-100-BUTTERFLY-LCM,"CROCKER, Ian",USA,United States of America,0.5
M-100-BUTTERFLY-LCM,"MUNOZ, Rafael",ESP,Spain,0.1
M-100-BUTTERFLY-LCM,"SCHOOLING, Joseph",SGP,Singapore,0.1
M-100-BREASTSTROKE-LCM,"DALE OEN, Alexander",NOR,Norway,52.10000000000047
M-100-BREASTSTROKE-LCM,"BORYSIK, Igor",UKR,Ukraine,18.799999999999997
M-100-BREASTSTROKE-LCM,"VAN DER BURGH, Cameron",RSA,South Africa,11.599999999999975
M-100-BREASTSTROKE-LCM,"RICKARD, Brenton",AUS,Australia,10.499999999999979
M-100-BREASTSTROKE-LCM,"PEATY, Adam",GBR,Great Britain,4.300000000000001
M-100-BREASTSTROKE-LCM,"DUBOSCQ, Hugues",FRA,France,2.700000000000001
M-100-BACKSTROKE-LCM,"LARKIN, Mitchell",AUS,Australia,25.700000000000095
M-100-BACKSTROKE-LCM,"MURPHY, Ryan",USA,United States of America,21.70000000000004
M-100-BACKSTROKE-LCM,"PLUMMER, David",USA,United States of America,14.399999999999965
M-100-BACKSTROKE-LCM,"PEIRSOL, Aaron",USA,United States of America,13.999999999999966
M-100-BACKSTROKE-LCM,"KOGA, Junya",JPN,Japan,11.299999999999976
M-100-BACKSTROKE-LCM,"MEEUW, Helge",GER,Germany,7.899999999999988
M-100-BACKSTROKE-LCM,"LACOURT, Camille",FRA,France,4.699999999999999
M-100-BACKSTROKE-LCM,"GREVERS, Matt",USA,United States of America,0.2
M-100-BACKSTROKE-LCM,"XU, Jiayu",CHN,People's Republic of China,0.1
F-800-FREESTYLE-LCM,"CARLIN, Jaz",GBR,Great Britain,9.499999999999982
F-800-FREESTYLE-LCM,"FILIPPI, Alessia",ITA,Italy,8.199999999999987
F-800-FREESTYLE-LCM,"JACKSON, Joanne",GBR,Great Britain,7.899999999999988
F-800-FREESTYLE-LCM,"MOHRING, Anke",GDR,German Democratic Republic,7.699999999999989
F-800-FREESTYLE-LCM,"FRIIS, Lotte",DEN,Denmark,7.39999999999999
F-800-FREESTYLE-LCM,"EVANS, Janet",USA,United States of America,7.29999999999999
F-800-FREESTYLE-LCM,"POTEC, Camelia",ROU,Romania,7.29999999999999
F-800-FREESTYLE-LCM,"ZIEGLER, Kate",USA,United States of America,6.999999999999991
F-800-FREESTYLE-LCM,"ADLINGTON, Rebecca",GBR,Great Britain,6.8999999999999915
F-800-FREESTYLE-LCM,"BOYLE, Lauren",NZL,New Zealand,5.999999999999995
F-800-FREESTYLE-LCM,"BELMONTE, Mireia",ESP,Spain,5.299999999999997
F-800-FREESTYLE-LCM,"ASHWOOD, Jessica",AUS,Australia,4.4
F-800-FREESTYLE-LCM,"MANAUDOU, Laure",FRA,France,4.4
F-800-FREESTYLE-LCM,"LEDECKY, Katie",USA,United States of America,3.800000000000002
F-800-FREESTYLE-LCM,"BENNETT, Brooke",USA,United States of America,3.5000000000000018
F-800-FREESTYLE-LCM,"XIN, Xin",CHN,People's Republic of China,3.4000000000000017
F-50-FREESTYLE-LCM,"VELDHUIS, Magdalena",NED,Netherlands,35.500000000000234
F-50-FREESTYLE-LCM,"HALSALL, Fran",GBR,Great Britain,24.300000000000075
F-50-FREESTYLE-LCM,"LENTON, Libby",AUS,Australia,20.30000000000002
F-50-FREESTYLE-LCM,"CAMPBELL, Cate",AUS,Australia,15.69999999999996
F-50-FREESTYLE-LCM,"SJOESTROEM, Sarah",SWE,Sweden,2.1000000000000005
F-50-FREESTYLE-LCM,"STEFFEN, Britta",GER,Germany,1.8000000000000005
F-50-FREESTYLE-LCM,"KROMOWIDJOJO, Ranomi",NED,Netherlands,0.30000000000000004
F-400-MEDLEY-LCM,"ZHENG, Rongrong",CHN,People's Republic of China,14.699999999999964
F-400-MEDLEY-LCM,"COVENTRY, Kirsty",ZIM,Zimbabwe,12.199999999999973
F-400-MEDLEY-LCM,"HOFF, Katie",USA,United States of America,10.29999999999998
F-400-MEDLEY-LCM,"DI RADO, Maya",USA,United States of America,9.799999999999981
F-400-MEDLEY-LCM,"RICE, Stephanie",AUS,Australia,8.299999999999986
F-400-MEDLEY-LCM,"HOSSZU, Katinka",HUN,Hungary,8.099999999999987
F-400-MEDLEY-LCM,"OVERHOLT, Emily",CAN,Canada,6.999999999999991
F-400-MEDLEY-LCM,"YE, Shiwen",CHN,People's Republic of China,6.399999999999993
F-400-MEDLEY-LCM,"BELMONTE, Mireia",ESP,Spain,5.699999999999996
F-400-MEDLEY-LCM,"MILEY, Hannah",GBR,Great Britain,5.599999999999996
F-400-MEDLEY-LCM,"BEISEL, Elizabeth",USA,United States of America,5.099999999999998
F-400-MEDLEY-LCM,"LI, Xuanxu",CHN,People's Republic of China,2.3000000000000007
F-400-MEDLEY-LCM,"ZHOU, Min",CHN,People's Republic of China,1.9000000000000006
F-400-MEDLEY-LCM,"WILLMOTT, Aimee",GBR,Great Britain,1.4000000000000001
F-400-MEDLEY-LCM,"KLOCHKOVA, Yana",UKR,Ukraine,1.0999999999999999
F-400-MEDLEY-LCM,"FILIPPI, Alessia",ITA,Italy,0.1
F-400-FREESTYLE-LCM,"SCHMITT, Allison",USA,United States of America,14.999999999999963
F-400-FREESTYLE-LCM,"MANAUDOU, Laure",FRA,France,14.899999999999963
F-400-FREESTYLE-LCM,"ADLINGTON, Rebecca",GBR,Great Britain,13.399999999999968
F-400-FREESTYLE-LCM,"PELLEGRINI, Federica",ITA,Italy,13.399999999999968
F-400-FREESTYLE-LCM,"SMITH, Leah",USA,United States of America,9.99999999999998
F-400-FREESTYLE-LCM,"JACKSON, Joanne",GBR,Great Britain,8.299999999999986
F-400-FREESTYLE-LCM,"LEDECKY, Katie",USA,United States of America,8.199999999999987
F-400-FREESTYLE-LCM,"COSTA, Melani",ESP,Spain,4.799999999999999
F-400-FREESTYLE-LCM,"MUFFAT, Camille",FRA,France,4.5
F-400-FREESTYLE-LCM,"CAO, Yue",CHN,People's Republic of China,2.600000000000001
F-400-FREESTYLE-LCM,"VAN ROUWENDAAL, Sharon",NED,Netherlands,2.0000000000000004
F-400-FREESTYLE-LCM,"PALMER, Kylie",AUS,Australia,0.7999999999999999
F-400-FREESTYLE-LCM,"HOFF, Katie",USA,United States of America,0.7
F-400-FREESTYLE-LCM,"ASHWOOD, Jessica",AUS,Australia,0.6
F-400-FREESTYLE-LCM,"KAPAS, Boglarka",HUN,Hungary,0.30000000000000004
F-400-FREESTYLE-LCM,"BARRATT, Bronte",AUS,Australia,0.2
F-400-FREESTYLE-LCM,"BOYLE, Lauren",NZL,New Zealand,0.1
F-400-FREESTYLE-LCM,"CARLIN, Jaz",GBR,Great Britain,0.1
F-400-FREESTYLE-LCM,"POTEC, Camelia",ROU,Romania,0.1
F-200-MEDLEY-LCM,"YE, Shiwen",CHN,People's Republic of China,16.99999999999997
F-200-MEDLEY-LCM,"COVENTRY, Kirsty",ZIM,Zimbabwe,15.299999999999962
F-200-MEDLEY-LCM,"WATANABE, Kanako",JPN,Japan,12.499999999999972
F-200-MEDLEY-LCM,"RICE, Stephanie",AUS,Australia,11.999999999999973
F-200-MEDLEY-LCM,"HOSSZU, Katinka",HUN,Hungary,11.899999999999974
F-200-MEDLEY-LCM,"O'CONNOR, Siobhan",GBR,Great Britain,9.89999999999998
F-200-MEDLEY-LCM,"COUTTS, Alicia",AUS,Australia,6.999999999999991
F-200-MEDLEY-LCM,"KUKORS, Ariana",USA,United States of America,5.999999999999995
F-200-MEDLEY-LCM,"LEVERENZ, Caitlin",USA,United States of America,3.2000000000000015
F-200-MEDLEY-LCM,"DI RADO, Maya",USA,United States of America,2.1000000000000005
F-200-MEDLEY-LCM,"MUFFAT, Camille",FRA,France,1.8000000000000005
F-200-MEDLEY-LCM,"BELMONTE, Mireia",ESP,Spain,0.6
F-200-MEDLEY-LCM,"MILEY, Hannah",GBR,Great Britain,0.4
F-200-MEDLEY-LCM,"CHEN, Xinyi",CHN,People's Republic of China,0.2
F-200-MEDLEY-LCM,"BELIAKOVA, Viktoriia",RUS,Russian Federation,0.1
F-200-FREESTYLE-LCM,"PANG, Jiaying",CHN,People's Republic of China,30.400000000000162
F-200-FREESTYLE-LCM,"SJOESTROEM, Sarah",SWE,Sweden,18.099999999999987
F-200-FREESTYLE-LCM,"SCHMITT, Allison",USA,United States of America,10.19999999999998
F-200-FREESTYLE-LCM,"LEDECKY, Katie",USA,United States of America,9.99999999999998
F-200-FREESTYLE-LCM,"PELLEGRINI, Federica",ITA,Italy,8.399999999999986
F-200-FREESTYLE-LCM,"ISAKOVIC, Sara",SLO,Slovenia,6.8999999999999915
F-200-FREESTYLE-LCM,"MUFFAT, Camille",FRA,France,4.5
F-200-FREESTYLE-LCM,"VOLLMER, Dana",USA,United States of America,4.4
F-200-FREESTYLE-LCM,"HEEMSKERK, Femke",NED,Netherlands,3.2000000000000015
F-200-FREESTYLE-LCM,"FRANKLIN, Missy",USA,United States of America,2.1000000000000005
F-200-FREESTYLE-LCM,"YANG, Yu",CHN,People's Republic of China,0.8999999999999999
F-200-FREESTYLE-LCM,"MCKEON, Emma",AUS,Australia,0.5
F-200-FREESTYLE-LCM,"MANAUDOU, Laure",FRA,France,0.4
F-200-BUTTERFLY-LCM,"GONG, Jie",CHN,People's Republic of China,22.300000000000047
F-200-BUTTERFLY-LCM,"JIAO, Liuyang",CHN,People's Republic of China,21.300000000000033
F-200-BUTTERFLY-LCM,"HOSSZU, Katinka",HUN,Hungary,14.499999999999964
F-200-BUTTERFLY-LCM,"SCHIPPER, Jess",AUS,Australia,10.699999999999978
F-200-BUTTERFLY-LCM,"LIU, Zige",CHN,People's Republic of China,8.699999999999985
F-200-BUTTERFLY-LCM,"DESCENZA, Mary",USA,United States of America,5.399999999999997
F-200-BUTTERFLY-LCM,"GROVES, Madeline",AUS,Australia,3.600000000000002
F-200-BUTTERFLY-LCM,"BELMONTE, Mireia",ESP,Spain,3.5000000000000018
F-200-BUTTERFLY-LCM,"MONGEL, Aurore",FRA,France,3.3000000000000016
F-200-BUTTERFLY-LCM,"GANDY, Ellen",GBR,Great Britain,3.1000000000000014
F-200-BUTTERFLY-LCM,"HYMAN, Misty",USA,United States of America,1.3
F-200-BUTTERFLY-LCM,"HENTKE, Franziska",GER,Germany,0.9999999999999999
F-200-BUTTERFLY-LCM,"RICE, Stephanie",AUS,Australia,0.4
F-200-BUTTERFLY-LCM,"JEDRZEJCZAK, Otylia",POL,Poland,0.30000000000000004
F-200-BUTTERFLY-LCM,"LOWE, Jemma",GBR,Great Britain,0.30000000000000004
F-200-BUTTERFLY-LCM,"HOSHI, Natsumi",JPN,Japan,0.2
F-200-BUTTERFLY-LCM,"LACROIX, Audrey",CAN,Canada,0.1
F-200-BREASTSTROKE-LCM,"SONI, Rebecca",USA,United States of America,13.599999999999968
F-200-BREASTSTROKE-LCM,"JONES, Leisel",AUS,Australia,12.599999999999971
F-200-BREASTSTROKE-LCM,"PIERSE, Annamay",CAN,Canada,11.899999999999974
F-200-BREASTSTROKE-LCM,"KANETO, Rie",JPN,Japan,11.599999999999975
F-200-BREASTSTROKE-LCM,"PEDERSEN, Rikke",DEN,Denmark,10.499999999999979
F-200-BREASTSTROKE-LCM,"EFIMOVA, Yuliya",RUS,Russian Federation,9.99999999999998
F-200-BREASTSTROKE-LCM,"SUZUKI, Satomi",JPN,Japan,8.899999999999984
F-200-BREASTSTROKE-LCM,"WATANABE, Kanako",JPN,Japan,6.299999999999994
F-200-BREASTSTROKE-LCM,"GUNES, Viktoria",TUR,Turkey,4.799999999999999
F-200-BREASTSTROKE-LCM,"MCKEOWN, Taylor",AUS,Australia,3.600000000000002
F-200-BREASTSTROKE-LCM,"SUMRALL, Micah",USA,United States of America,1.8000000000000005
F-200-BREASTSTROKE-LCM,"HIGL, Nadja",SRB,Serbia,1.3
F-200-BREASTSTROKE-LCM,"SHI, Jinglin",CHN,People's Republic of China,1.2
F-200-BREASTSTROKE-LCM,"TUTTON, Chloe",GBR,Great Britain,0.9999999999999999
F-200-BREASTSTROKE-LCM,"JUKIC, Mirna",AUT,Austria,0.7999999999999999
F-200-BREASTSTROKE-LCM,"HOSTMAN, Joline",SWE,Sweden,0.1
F-200-BACKSTROKE-LCM,"ZHAO, Jing",CHN,People's Republic of China,16.29999999999996
